47
4.245224925567783E-189	2.3641114890431522E-101	1.7383356413469043E-98	1.4813669347212737E-104	1.5896093954616062E-123	5.846698011364057E-102	2.273518031674251E-105	1.2833788616997002E-248	8.373456767356407E-257	8.001189034916488E-259	1.9313816983702757E-99	6.307911011296051E-133	7.562952926270791E-99	1.158719264119928E-100	1.5596227939464623E-131	1.2123216101690552E-108	3.909102863936286E-98	3.7772861368891797E-162	0.0	3.1715800059360335E-219	5.0224396664950306E-108	1.0604639045941723E-163	7.091972386883292E-293	5.3547564371708955E-132	3.705367007146987E-164	1.838051701897751E-243	3.20893495118127E-103	0.0	1.445369788862207E-100	2.9504199349404796E-293	1.9377693840954935E-107	1.253592121108589E-294	5.171323217997399E-64	7.394253850286837E-164	2.0284101977787715E-227	2.319420052311773E-289	0.0	0.0	0.0	0.0	0.0	4.321950698990243E-298	1.667424095569456E-294	1.0	9.695635685901826E-103	3.49641879856922E-135	2.258835264553409E-182
1.6731144150992248E-113	0.6834756063823264	0.3165003260625455	2.9207667693314162E-24	4.898005929802897E-7	5.823668524655418E-15	6.620732470410426E-13	5.362532649823766E-240	1.7919881104566567E-158	2.1970846935861178E-162	1.934513755210477E-18	7.363137722089902E-53	2.402170710160955E-18	3.4353295447945477E-20	1.837474812541158E-19	1.4072869690402607E-14	2.2886912052831226E-5	1.1114152853868663E-48	0.0	3.623196724795954E-136	3.8693942498458876E-28	2.1103715572657417E-19	4.244407039495454E-210	6.908418002218166E-7	3.811189864267752E-20	0.0	1.0883486905667807E-19	1.3853643039899112E-256	2.4848725285256245E-21	1.5193969647017064E-218	2.890563593966705E-25	3.2889902656708085E-221	0.0	7.559523675044188E-21	4.643067088405859E-124	1.3613733967036487E-204	1.3374323938541098E-275	6.700995231874565E-274	0.0	0.0	0.0	1.4266297102083733E-222	1.935560270907683E-222	0.0	3.4009738165486052E-18	2.650194636041614E-49	1.839294630031514E-99
2.7539253339712124E-137	2.907463026337156E-14	3.983528198454153E-134	7.192090772076905E-30	1.576082024497766E-16	5.19331751625023E-29	1.6037824668271869E-24	7.514811737640628E-301	4.003619103713887E-137	3.501303813815406E-151	2.4994808011883998E-29	1.0988110076342417E-70	1.948903050633703E-40	8.119170787010702E-48	1.0795148095834301E-48	4.860361274795889E-28	1.1820742541159015E-115	0.9999999999999343	0.0	6.310215020785152E-186	6.36305084758674E-34	1.281109610944382E-47	1.9680225616859754E-231	2.0044045044041612E-14	3.596518257030192E-49	0.0	1.967833179735282E-151	0.0	4.370752001203092E-35	0.0	1.6505565450203664E-14	0.0	0.0	2.0161006703294716E-36	3.955177848164641E-149	8.92882054802319E-225	0.0	1.860923235882258E-297	0.0	0.0	0.0	0.0	0.0	0.0	2.6963922633174184E-155	1.7388565326973417E-20	7.597534873417324E-70
1.991283609042978E-77	1.1407595174195565E-13	1.13036815703683E-140	0.8828236828722428	1.7550714897048934E-9	6.70640922119177E-24	2.836577478847419E-25	3.0168381247E-314	1.917939256046087E-169	3.5685766659540855E-176	6.254628042506294E-5	0.10074999210296551	4.1547615540007943E-4	9.9144528236111E-6	2.4888671681247844E-32	3.3302165921606693E-19	2.660830856148913E-96	1.700681145940772E-66	0.0	4.392109583710137E-20	0.015573346204292127	2.2266873647324147E-33	3.8653721819901375E-24	1.1531929045623402E-5	1.0151114937726517E-36	0.0	2.4324642005743778E-145	1.5764297874334509E-65	3.5350823047722155E-4	6.438631832546427E-25	1.7143365586342902E-11	6.366751067263552E-25	0.0	9.994222113569507E-28	9.91207668032421E-21	2.4949540754381765E-25	4.809950305064613E-83	2.7495950480223804E-42	1.9283110166838085E-222	0.0	0.0	6.218153394135249E-28	8.424856622525131E-25	0.0	3.22604980856849E-137	6.793446657232069E-17	3.834614027773264E-18
7.874070635592673E-94	4.818127782507988E-4	0.4187310339237225	2.73705151941171E-12	4.472318423427027E-21	2.2901663087515914E-9	1.6819427969437776E-10	1.842962783564383E-308	4.519235078719336E-170	1.5839754488915225E-172	2.482920484852064E-7	1.8160761432715126E-35	1.2883083969903587E-6	3.9399267947278215E-8	3.4047088127260407E-29	7.98045472475991E-15	0.5807855275933823	5.2443614958372794E-73	0.0	1.1280647347911088E-108	9.056231776525138E-16	4.331466512959786E-31	2.1633763193877138E-130	4.31760278554096E-21	3.7782575853237974E-31	0.0	9.166582139882508E-9	2.3141775531938225E-172	5.387173842696188E-9	3.187285138783018E-131	7.897366513873169E-16	1.654854297126709E-131	0.0	3.8017734280298002E-31	1.9059029500729565E-95	1.4397330920816224E-145	2.9411260499220028E-189	8.956106632469178E-198	0.0	0.0	0.0	1.599969085566174E-135	6.013863546384589E-133	5.770246340215671E-279	3.269006749608127E-8	9.659589242326771E-44	3.4458353138789964E-82
1.7970801350409517E-128	0.27388172858897736	1.4256605264429692E-9	3.4371313580563126E-6	0.08674501394899753	1.6491755119979622E-10	8.222410581442391E-9	1.047746206666922E-99	4.590933130785555E-88	1.6777243690999593E-90	0.001659495888809911	4.2243318779799754E-19	1.0493317121836295E-4	1.5465483362664123E-6	1.5252192303706237E-35	3.204530108784418E-11	9.17213086933315E-9	5.592955270635599E-7	0.0	1.0406009129144745E-55	2.2207067289833404E-9	4.442527521412477E-38	5.035492851285875E-122	0.6376021141786995	1.1161247903582913E-39	1.807081341473272E-147	1.4539742670782568E-11	3.6011967657755545E-165	1.1494268967506248E-6	3.144374363076995E-122	4.894038278976863E-10	3.247198743904758E-123	4.326013971477883E-187	1.2538616824011563E-21	7.618149360620484E-94	1.3136846596970224E-119	2.145945611456522E-182	5.537449599980185E-197	0.0	0.0	0.0	1.5542146289397567E-127	5.393812271051244E-125	2.61209733774E-312	6.544221495976219E-11	1.3921668692754025E-11	5.081947750418384E-56
2.9458823670841185E-131	0.2535336019374833	5.1918840230136144E-8	5.617251735537156E-5	0.07534723722692863	4.7151636234769214E-9	2.102202748974878E-8	3.5007443992985975E-156	3.988538004776899E-141	2.2626711777028734E-144	0.21483011776326216	2.7998619333793354E-18	0.009131967338108312	7.627699976602294E-5	4.261527956873125E-18	2.661416579417122E-12	4.104312498583427E-7	3.1302198461380343E-8	0.0	7.483141559368027E-55	5.0522271320912465E-8	2.1968853599837034E-41	2.432282159862049E-127	0.4470053635424529	2.199661896864091E-40	1.1385654075291112E-259	2.0362449229069724E-11	1.5088570626830447E-170	1.8683694514025548E-5	1.9504167232995034E-126	8.992541325659056E-9	5.2171945693188175E-129	0.0	2.0783134450459713E-22	1.2495534736453564E-97	2.8902901732288343E-126	4.6784698822896576E-188	3.3851684209267927E-199	0.0	0.0	0.0	4.642832835669745E-133	1.8019331226130415E-130	0.0	5.230385026841243E-11	5.098051491094601E-13	2.2224271665403065E-54
5.1126737910874295E-188	4.89116816552406E-58	6.365765856027708E-232	8.148510026417424E-101	5.1636390886236845E-34	1.3333147935804413E-69	1.542954732642713E-55	0.08676117135032543	0.024810875959514204	0.8884279526897968	1.8778122280978825E-93	5.929127491612053E-134	8.38091490147171E-99	1.1615947394489216E-100	5.742820388967773E-119	2.1557188187467085E-53	1.6069446527234904E-134	1.3761339998303645E-34	0.0	1.3473674017349115E-235	2.9536301013042185E-69	5.705816622118457E-28	0.0	1.0837551456870696E-55	5.391250204314007E-27	2.887302272172826E-14	0.0	0.0	2.309745756490754E-103	0.0	6.029888935396794E-33	0.0	3.334378542908811E-13	8.928893240194923E-36	8.072238396334433E-263	4.892222240795E-312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62367986524632E-87	1.3787984615277595E-233	1.1191638959171844E-131	1.2193291864494615E-161
3.0812522548059787E-118	2.6617530323082726E-17	1.726956139849693E-134	2.5214112462423637E-5	3.984664787983607E-9	4.66250567346794E-24	7.969858803215869E-16	1.0612089299991017E-20	0.020281635447772776	0.6269728305078068	0.028466782272261563	1.398969208452132E-38	0.004616265585866081	9.712614500775689E-5	7.29435285460604E-24	1.8559641456476926E-15	2.2650496021651855E-101	2.3332743209558667E-6	0.0	2.32367289842739E-140	1.542413358889393E-10	0.16883687066663627	8.421254635711416E-283	3.164452111193056E-18	0.013844294113514196	1.7430938788437358E-107	3.6078247964275033E-146	0.0	1.5175265914704055E-7	0.0	0.1368564919753983	0.0	4.0417256211548137E-106	7.383997562516017E-12	1.6970652942777352E-171	3.095191034863701E-224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4832573612583388E-177	5.168548001937881E-145	2.2066325551599014E-39	2.8433961537453444E-67
6.097290806458663E-121	4.263938657742764E-19	1.5092677461500846E-141	2.3912421161314412E-8	2.8391780959125213E-9	1.1172780951983357E-26	1.005569472718652E-18	8.740008496710178E-20	0.9950318098414896	1.8821660472752506E-4	6.965560850436498E-5	2.0837182354557135E-41	1.1834645523841504E-5	2.588519510208865E-7	2.765080358850945E-26	2.003997378836878E-18	1.3885171572396265E-103	3.923648505301805E-8	0.0	7.496117248140727E-143	2.952885754213532E-13	0.0010049605715360618	8.011610319649663E-285	3.599269958453309E-20	0.0024131378607790232	1.1793270256904846E-110	6.851516592970148E-148	0.0	2.350379786555691E-10	0.0	0.00128005978580781	0.0	1.6608894326992234E-111	6.262457432199805E-12	2.090787797298796E-174	1.6514183889924608E-226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.27152408427626E-181	8.491806344101683E-149	5.0081096478386193E-42	4.492148077515803E-70
5.817632506268569E-82	1.4531446588729947E-20	1.1923216426551757E-52	0.001366177614927049	2.705399157539666E-16	1.611413211385213E-23	3.3853657956282943E-25	2.2225969281513173E-155	3.635960717092092E-135	3.95957663517138E-140	0.0045264141828708256	0.09908262632591695	0.8655726526685357	0.02731318675110678	1.5220279291235537E-32	5.1239082201755655E-20	2.623865281789209E-49	1.5947874933513674E-63	0.0	2.042431313471685E-31	0.002067759503722361	4.452552334748657E-33	2.3682435460358647E-9	3.225790562493788E-15	2.5085707197815862E-37	4.2124312231309885E-276	4.842875290561596E-52	1.2060995805161707E-52	6.738092058058675E-5	1.1272010950590615E-9	1.8182219074942044E-11	5.788161678364067E-10	0.0	2.918718611559085E-34	3.797899850847758E-6	7.57363536844794E-31	1.121566699044731E-68	8.878794997099265E-64	1.7054930209309323E-239	0.0	0.0	7.482115918622525E-14	3.9941005567315114E-11	0.0	4.7487529565394874E-52	2.5287134955879126E-15	2.2930657198890525E-14
1.5627884436902812E-59	7.610192736054215E-50	1.6916756556362064E-162	0.20548336093424466	3.569343235112187E-43	1.5360843676763938E-29	2.088200010877323E-28	0.0	4.962836247548727E-181	2.586481079498951E-186	0.07388039482939511	0.4961165735490004	1.5296141136472634E-8	9.266108088604575E-11	4.5855508131100524E-40	6.704544063707765E-21	7.395183400627889E-98	3.687133628497544E-63	0.0	0.144831405465438	3.8578940951788243E-4	5.974346362695411E-63	6.671842951296096E-5	4.366054074922971E-40	8.397467513526461E-64	0.0	5.494092908927639E-175	2.4974599298145944E-48	2.9771751528471668E-9	3.191747499612888E-5	2.886235577372467E-8	4.641810622490321E-5	0.0	3.5184276078061057E-60	0.06576911446675299	2.1910753761650924E-4	1.3263824528655661E-62	0.013163319084521187	1.664636270042555E-126	0.0	0.0	5.996831330081394E-9	5.827487608661881E-6	0.0	7.571111282299473E-153	4.2722936056085226E-15	3.9094883235044576E-16
1.0514336099631698E-58	5.892103699148572E-13	4.332062769814972E-57	0.002868772592757972	7.863892477974308E-9	9.22313209704408E-22	5.0584711394397634E-24	8.084499394588585E-248	2.7616270318813004E-166	1.955305401388817E-170	8.473088727010285E-5	0.9671805524555889	0.005838377258997333	4.044138286495579E-4	5.216235066310857E-24	5.00881009717305E-19	1.4542078948232538E-52	1.3108720649692619E-64	0.0	1.736727783504405E-19	1.3416243150012576E-4	2.6705122236065786E-20	1.3420395356921396E-5	9.370392148870926E-8	6.660141963917494E-25	0.0	5.022133968814832E-65	4.992055919188276E-49	5.087654035390999E-6	6.9172771352098825E-6	2.593814466603181E-12	3.702621763023703E-6	0.0	2.834935052320038E-24	0.02345954291464278	1.6078349733016924E-18	2.425657711729918E-65	9.34873014940129E-82	0.0	0.0	0.0	3.2866903774562794E-10	2.177826366355332E-7	0.0	2.8260378826392034E-63	1.2143822813612063E-15	8.424801753178382E-17
