47
1.1700519063167394E-19	0.09463153191632756	3.091169160174952E-18	1.815820537485013E-7	0.00703779027439067	0.892563255563587	1.8935843384160632E-33	1.5301636865607463E-29	1.5794910723926384E-36	1.2330856126197108E-38	8.399331368206043E-6	6.3990101375554106E-15	1.1490345645653668E-7	4.459193231510208E-10	1.2986676017008918E-14	2.0579391832069068E-19	2.6493892327176728E-17	0.003293416399444171	9.219294138125763E-11	8.851717619228312E-31	5.7937115911401555E-11	0.00245914494152499	2.5046977778649126E-73	2.3769666981717358E-11	4.5532266501427166E-12	7.413764714372965E-53	5.877239856005477E-11	6.040645804848858E-54	3.1634580128641203E-14	1.1365238102515227E-71	4.012955868475471E-6	1.0568190957995528E-73	1.773014909672752E-8	6.194898346818666E-21	3.4216794052455255E-36	1.9204018837579955E-81	8.150948950253388E-57	7.293903217544178E-90	1.4645329861024194E-206	2.71205534057705E-231	0.0	6.759690887447904E-68	1.049972925114041E-73	5.796698768670801E-15	1.0696180600125982E-20	2.1330817637790518E-6	6.36866118076592E-10
2.380266352741396E-14	0.3323153373071676	0.667331529219722	1.0641230214377917E-18	5.409363509173603E-40	3.097576931594286E-50	6.032854326122539E-120	2.9216032727220496E-133	2.206359005457132E-66	4.285015171649969E-83	7.258575320002506E-16	1.9976585556671129E-19	6.676051875743127E-16	5.005904440883984E-18	4.105556094507552E-15	1.1737974291934436E-88	3.531279805537845E-4	2.746505794960903E-28	6.438925555875376E-23	1.1728745633793636E-50	3.1353331919721523E-18	3.4072542358403164E-9	1.9001464458041405E-71	2.655796512545137E-17	1.3055130555729615E-15	1.9004964420328702E-187	8.076848329047294E-16	6.047738700385537E-69	1.4012585435572014E-22	2.2181737494828767E-64	1.8911955021147964E-16	1.1648240859735278E-66	1.6790180593778175E-100	9.042715038014112E-35	1.9932389670280763E-46	9.729062391946153E-83	3.948955482864025E-86	1.29961871536819E-92	1.620152339474566E-218	0.0	0.0	1.4253196430991941E-66	1.264268931431447E-67	5.705592402486202E-15	1.990369404811743E-9	2.461051883767471E-14	9.487028822484164E-11
1.5250912803762912E-27	1.3966496606561364E-7	1.938299055465657E-62	2.097872670964702E-10	6.599442611572019E-46	2.6411304200800148E-49	6.363874224324326E-117	2.7298841688374547E-131	1.1744825979919457E-61	6.06385925362514E-75	1.6600394942095585E-9	4.029203868864517E-30	2.353553972270608E-12	1.1292321055637052E-14	1.31530853830483E-18	2.864244771684847E-84	6.878274891997849E-58	0.9999998567088079	4.103445922567482E-15	4.791011531574242E-57	5.287314863612024E-16	1.0546929636439795E-9	3.383439417601456E-101	2.393031915173752E-16	8.429572743928339E-16	6.0469634573763E-174	7.34899523008058E-15	2.825362829000788E-69	1.4530660034303106E-21	4.936225166486007E-114	6.931182170388133E-10	3.7768650591599277E-115	4.539942408286131E-103	1.338233626295232E-25	3.2783912192334134E-41	3.9392323892067017E-94	7.247571296522155E-136	6.094683845330718E-107	9.622213232721567E-221	0.0	0.0	2.167569509568474E-118	1.4636458641945473E-117	3.159331636609515E-23	1.0739436333156529E-57	6.1389712845710774E-12	7.163434300229367E-14
7.90999352170738E-24	3.019672991611676E-8	1.963939506497726E-54	0.8785725184789214	2.110292654278887E-43	1.5104123875269193E-43	1.4309194895266684E-105	1.5802927630664219E-117	3.8888321711305477E-60	4.497263442387522E-77	0.0023605041089520616	0.07696259847406603	0.003877523293919949	3.9789195665069916E-5	1.0024195103968034E-13	2.3946450229168735E-72	2.449570467100952E-52	2.9775096625323903E-20	4.397179138411189E-8	5.012962532501131E-12	0.032369071141251385	1.3767985746192579E-9	1.8830504575857196E-28	0.004572130392465407	7.159099304318771E-9	2.9649455041383856E-151	1.767221299207467E-7	5.455680669716482E-25	0.0010708399582115681	6.735001254790574E-18	1.747655233498399E-4	5.103394402940383E-18	6.211318058368544E-94	3.1160625787388736E-16	1.5345428944252715E-12	6.985439435670435E-26	7.029299807679286E-39	5.165104673051646E-26	1.951549515324979E-165	0.0	0.0	6.226572631151288E-19	1.4980230446876607E-17	4.6737815508516234E-36	7.761306486139178E-58	3.4047578524652266E-16	1.3073447183736164E-16
9.099311852682756E-34	7.298922118052896E-27	8.11467048763696E-29	6.878174281710171E-28	4.079384720093834E-8	1.965129380492094E-11	0.042410946112093825	0.17116635909819947	1.4059576362313956E-11	2.342510976884044E-12	7.617151512502356E-26	7.260084975906087E-27	7.711509521136216E-26	9.946904416517376E-28	3.119338365832501E-36	0.041818235271167806	2.3451277323024788E-27	3.673959107545403E-43	5.7664462802402076E-33	2.3044692157874273E-45	1.894950011437916E-27	2.58462882314194E-29	1.2338036070759123E-96	1.210575500886216E-27	3.892644965994929E-32	7.106704685101507E-5	1.4965868885176168E-30	3.2782469192288573E-87	1.878087697864333E-31	1.6438516120860167E-86	4.3205740893579405E-27	8.355547705906028E-87	0.7445333516417878	2.834614012210109E-44	4.048077472714786E-67	4.633031105585674E-101	6.02929643418976E-118	2.330024406728449E-112	2.0570955287265343E-211	0.0	0.0	4.2024726022548416E-89	6.113602457698487E-88	9.129760605127214E-37	6.028926830325535E-31	2.221950213571267E-40	2.975232397690865E-37
3.4323438710482526E-45	1.534907553227677E-31	1.592676825584769E-41	3.0351930678141315E-35	7.922110570969853E-9	2.097059605059007E-12	0.27039881589066267	0.02513125896558357	1.986537622811183E-18	1.9338690099170038E-19	7.078193232572857E-35	1.834398859332903E-36	1.2810858543890684E-34	1.6064123877005994E-36	3.2018159065178628E-43	0.3500664666016491	8.624269033758824E-41	4.7562759038376996E-48	2.327251334487653E-40	8.732391612435952E-51	9.359745155421037E-37	1.6225595203393793E-31	7.285471547843593E-99	1.771525065365647E-36	2.379760839797911E-40	1.0628773312450864E-4	9.35264323138529E-39	1.1958277355606837E-87	2.4947819397470044E-38	1.2937021327162696E-115	5.478394917071181E-36	1.046480972409077E-116	0.35429716288477214	1.5370744021195146E-50	4.150629023546423E-70	2.1417835503159744E-104	8.096413671493289E-139	6.617387314472555E-119	2.1609211194042702E-228	0.0	0.0	8.109534719522134E-119	3.240297322874671E-118	1.950153164692318E-49	6.127822632676917E-44	6.027712652380577E-45	1.0623686170454864E-39
9.87561488694302E-70	1.3568774430263952E-97	3.0875022055134546E-118	3.1069012335538126E-107	3.3218763717414864E-9	1.5458312530166255E-13	0.1323372861335485	0.4810195472616654	4.783340089694887E-13	8.301827459435973E-14	4.169594864937344E-106	1.0890850281072256E-106	1.1964619675393575E-106	1.143253756661567E-108	1.7426543224258385E-113	7.453629271713946E-4	5.455558175084413E-117	1.454284834266217E-103	6.121417773923373E-113	1.1166263498747934E-117	3.427022472316805E-108	6.63350548540892E-93	1.1541595102578826E-159	6.52850805023988E-108	4.333294168861294E-112	0.0010036585583190175	2.9445963946102727E-108	1.0217814276155405E-163	2.3111914507936427E-110	6.513148241161381E-204	1.4512327369509087E-103	1.2368642253521776E-213	0.38489414179670284	1.0608209059361053E-120	9.563614675246338E-144	1.0163457122045761E-165	3.0536553150017435E-236	5.92848615378728E-184	3.089638198578716E-302	0.0	0.0	1.0678712359701493E-211	5.681737559986952E-215	4.845934239485533E-120	2.6006542405485992E-120	5.914777475823219E-110	1.530323037854265E-104
8.641535252628895E-59	1.4353540715214072E-40	7.9807222295348085E-115	2.2697619689033219E-69	1.963051116265868E-12	4.272942643907921E-18	5.127225669175599E-7	0.4252358833341234	0.02110182061212134	0.5536528712014493	4.6005046344020914E-63	1.1938971540140128E-88	3.2664660597649245E-69	1.006360925625723E-73	1.7462086793094188E-73	8.17666155629661E-6	2.4457610597937344E-79	9.574892816122785E-27	1.4636194892169115E-64	6.485644664320385E-118	5.356588345997351E-72	3.8797116099909225E-24	2.8382964871402386E-173	7.389442034436501E-72	1.4866176591342214E-63	4.790054959632804E-8	2.516405902813928E-54	3.4800729270912905E-140	3.2614166192554163E-81	1.1677593412664122E-156	1.4996917433310325E-47	1.1417142466487859E-194	6.875656691125857E-7	2.7875792506764888E-87	1.2962019522894457E-71	1.3317016732529408E-183	4.771342203687668E-252	8.940253590743436E-202	0.0	0.0	0.0	8.770429422229743E-174	1.6163023150170378E-214	6.385834729880478E-65	6.824262823426707E-92	5.822770702500863E-40	7.198807199148198E-32
7.725972534191975E-29	6.24266264189836E-14	3.721719907645929E-66	9.702677288113462E-4	1.2926183602564756E-37	1.1558955319946271E-46	5.146256882862704E-40	6.946917522848873E-22	0.022976643899658918	0.6250344991922417	0.022361986169482838	1.2301572171278864E-20	0.006432594791861478	8.491428542476341E-5	2.847833169136286E-11	3.3286171771609835E-37	1.543037582930894E-50	0.11609728400592025	0.006466438299960557	1.5974018688124813E-50	5.796065659874732E-9	0.18118058641184587	6.162301058740282E-110	4.712175029103514E-10	1.0519124108239984E-8	3.2012130116435025E-42	1.8514315390753035E-7	4.764958688053518E-72	2.2826054823745243E-12	4.611650653979829E-105	0.018394583247643155	6.895412698639917E-112	1.1093090241767951E-40	5.191475304016647E-25	4.334570417141033E-42	1.9674568259547408E-125	6.762059866468165E-135	7.197285412182508E-140	1.8630448419006736E-248	0.0	0.0	6.113822764858256E-110	3.0714002499514317E-113	3.201938802049391E-26	9.538860171056444E-58	1.5214829591798422E-17	6.7639072001425194E-12
4.261335670235319E-32	2.259770364830812E-15	4.757557259110682E-73	2.11032232939249E-6	2.804850702639426E-36	1.6011937675802336E-44	4.537052140602209E-37	3.868978260865766E-21	0.9924177859476678	4.008542599953239E-4	9.964348082956642E-5	2.784498618665399E-23	3.168093798202584E-5	4.374524276340394E-7	1.2414847227131868E-13	1.1899493407984954E-34	6.690434665604348E-52	0.005863582000383406	3.3120242685483933E-5	7.123235574242391E-53	2.002679903435639E-11	0.0011057402887038154	4.700196271332767E-115	3.0265296999688453E-12	8.307594327702442E-11	5.726044120381836E-39	2.4752836347819615E-10	3.321769389830991E-74	5.5344409634582635E-15	6.762426483213231E-110	4.504470908658636E-5	4.474358689966995E-117	1.0004102718266719E-38	2.2899804358957546E-27	4.64846799544438E-44	5.6098428768983355E-129	1.0270380261292977E-138	2.9547811218432388E-146	1.0003870403915151E-252	0.0	0.0	2.8244599468037765E-114	2.325779475673777E-118	4.134015892357888E-28	2.127111837812524E-61	1.5254559160329074E-18	4.119376353494009E-12
