47
3.0484848553140924E-24	1.3824991623762847E-9	4.851074817829405E-9	3.0058286216313694E-10	4.997910153152481E-10	0.061145361229172204	7.498497459006585E-21	5.119731558624333E-40	1.1220384888183077E-38	3.0753221972002384E-41	2.7853544324049022E-15	1.4610780426661238E-14	4.0431497344016906E-16	3.455181282916248E-18	1.2147192187535685E-22	5.690383892189278E-11	3.590201850632042E-8	1.4575979187674796E-18	1.0686519210901754E-31	4.3918428150789654E-55	1.7474869381826054E-10	7.310107735570366E-22	7.813594541891757E-81	3.1255144489783117E-9	9.958077072203448E-22	3.540576651941146E-37	5.713638986525834E-12	3.1215216849803584E-90	3.7139523427802864E-14	8.657505598682854E-84	9.532872184940438E-24	2.2603903982029842E-85	2.4617378117564808E-17	2.9437490531363478E-18	1.5871064339544296E-28	7.971698872601734E-82	1.3754731216894426E-101	1.7030160790201203E-107	8.614839498347435E-198	1.2405397847443822E-220	0.0	3.2153826667393866E-86	1.697842741125511E-85	0.9388545924716616	2.654475554640876E-13	1.1388308428904566E-81	1.291622281299273E-82
4.3606924288483625E-18	0.6519290711062359	0.3477370935052537	8.406720941703994E-12	2.497285600111539E-6	4.757076756838477E-36	2.1396186237432667E-11	2.0544095038316613E-44	4.3471181213316996E-41	1.730987482019686E-44	1.4758544456003784E-11	1.794908131690722E-18	1.5814527889035706E-11	1.0204068858140888E-15	1.8702116036208722E-13	1.1630991836093045E-7	3.288800489761448E-4	1.6223423593662574E-13	5.440023428660026E-27	1.7108792685896407E-58	2.130015390278121E-14	8.188905750860912E-17	2.822132455444226E-90	2.315133980974142E-6	6.321329868429958E-14	1.3794858155253739E-78	1.85452695473457E-8	1.353667775544723E-93	2.8412859826588993E-13	1.1776124829926641E-108	1.228642709456426E-17	1.854347877417859E-111	1.0530103219437814E-104	3.3278780985840365E-13	1.2873524748709164E-19	2.420496693245881E-92	8.810679439934759E-129	1.275309075029857E-120	3.1482654359162876E-219	0.0	0.0	5.223568843424667E-111	9.437868336745655E-113	8.424383593134854E-113	8.003337517788904E-9	1.5006412123812505E-79	3.112384670062661E-82
8.638981675707283E-16	0.11351296830529649	5.67555347167868E-45	0.13811774124454837	0.004055853206763122	5.809098572767178E-35	4.883297346921891E-6	2.902403831871976E-84	2.1642139663748423E-47	1.6034864827763373E-56	7.99350598816691E-9	1.3861665589892163E-30	7.4108507428925736E-9	2.0860781164126963E-13	3.1881559806023716E-12	2.890677162523486E-11	1.9768331536358123E-32	0.5041458551443747	5.22989128391609E-25	6.640326689883851E-62	2.948195739633327E-13	2.5863424292315606E-12	2.1756420887131435E-82	0.24016267157583332	7.64511013104169E-12	3.285645524240599E-136	1.4198708529719602E-45	3.526105672739263E-85	1.0734683483543442E-8	5.7512689536008366E-89	1.0230547251290358E-9	4.363792223174698E-90	1.1253821906588641E-132	2.0911212537941926E-11	4.6741620154044895E-32	2.864005826434705E-90	2.5444297320757274E-114	1.3356955575791341E-111	4.469181852993587E-242	0.0	0.0	2.1907272486124667E-93	1.4395489479079118E-92	9.98762723734009E-116	5.964540150282423E-31	1.9303405598015474E-73	4.817197310006724E-72
1.4750357074001756E-17	2.197258668085793E-7	1.7215249718043752E-44	0.8009576248331413	7.654124755033278E-6	3.983680027941563E-36	2.7560314430248246E-24	1.4037541491916325E-80	1.126772161394363E-59	1.933380331998783E-62	3.781734650622291E-9	0.17071228564087737	1.806810779846863E-9	1.8976717402804773E-12	2.114390751320112E-12	1.966985299073661E-16	6.329071860416492E-36	1.5918957576227566E-33	3.1409582250596325E-30	5.202131305824239E-4	0.013147484835124868	7.5385765392079905E-16	8.926210768866145E-7	0.010964510744355149	7.00187211899256E-11	4.015813286038471E-118	3.6238653040699913E-45	2.41856957447605E-18	3.4549507302081865E-6	3.3385608590969987E-7	2.750380733412844E-20	2.859053022728412E-7	3.357285658703686E-117	9.54206477021501E-14	0.002430833744833267	0.001244124324648192	2.636445960641456E-29	6.000986986141818E-27	8.137123055579241E-103	2.870822614787167E-282	0.0	1.5340478083378625E-8	1.4159319172336965E-6	8.008012393773768E-107	2.8434383740970765E-20	3.457008254797954E-6	5.1876192976028724E-6
3.8970704548688033E-17	0.013043015880883333	0.13640580128809499	2.2006675459771426E-6	9.069533777224224E-7	5.2112995902184746E-33	9.78827949329816E-15	2.459211852226077E-47	5.606831251254513E-46	1.3700662235773248E-47	2.051344315199904E-9	1.5598840640782704E-9	3.125789279154195E-9	1.0542634909152936E-12	1.949672645758066E-11	8.360579267418559E-5	0.8503995880783912	3.6250467356988427E-29	1.0222231058443306E-25	3.516061212232161E-47	3.343649890728625E-7	4.215162540838109E-15	4.110036809302014E-59	6.274685627155035E-7	1.4017023656964976E-12	6.046198902024304E-70	4.552842915572627E-5	5.613755071808269E-70	2.4330883525528927E-11	5.227136600041495E-60	1.1795220269408491E-20	2.0560546660016245E-60	4.014464544420262E-66	5.067435756533642E-12	9.185226636435205E-17	2.88211470748926E-58	1.5710964491799682E-83	6.092963112669075E-87	8.173028314791117E-154	2.461372208145362E-268	0.0	9.842702804690398E-63	2.279203818527503E-61	5.724092214369453E-63	1.838428794361736E-5	3.0990667444354776E-60	1.5226823070759894E-60
4.0401839497008035E-38	2.0637911167684373E-27	1.3630885838537783E-27	2.3127423535580658E-27	1.8051791066779577E-27	3.569279935010029E-8	3.7084342597695903E-32	9.640855060029435E-12	1.9358547704197835E-10	1.6479735497834387E-14	1.6771664537785067E-32	7.351070458928591E-32	2.4624549319340913E-33	2.737664718623085E-35	6.471138154779678E-38	2.4596918196718157E-27	5.46442536930732E-27	2.421858940753463E-32	1.7406962855019396E-49	1.0319810428150282E-60	1.2472556616739753E-28	5.978311820751687E-38	8.827365974484081E-101	4.538099108729067E-27	9.31401754512057E-39	2.2392902458698946E-8	4.8687416839063417E-29	3.225242441227832E-112	5.565087681703119E-32	3.990821545560357E-101	2.0949236939533182E-40	3.152676844789082E-102	0.9999999417110557	1.3544989861781525E-35	3.2613955653356152E-46	4.0800536200997187E-85	2.5881592647250423E-125	3.915096818844026E-126	5.454477923161605E-228	0.0	0.0	1.2937409141718049E-104	1.359328315704973E-103	2.2121624603213125E-27	1.8962963950504905E-30	2.249937851463731E-101	7.14191944102205E-102
5.891331807621149E-19	1.1120712243877614E-6	2.285579183973727E-12	0.13297907193901667	6.902715808554641E-7	1.8356820680312365E-38	6.90648567403901E-10	1.3875512131373625E-32	7.146350065051495E-32	2.6874972961546133E-34	0.09731471015920926	1.7520712019252963E-14	0.21346081001229544	4.710835073214464E-6	0.5561565250306185	6.3314267235866855E-12	2.459511972681265E-11	9.744050885794034E-9	3.888581504858113E-30	2.2988622748774246E-51	2.928826759518393E-9	5.900836585782808E-7	2.3318178976436046E-76	1.4920666122945448E-6	7.057057868694119E-16	1.0345587274920587E-49	4.846828305663721E-14	1.596873555705068E-85	8.027413387341348E-5	8.94547058897267E-78	3.099640831899854E-14	8.044881252600898E-81	5.4893305710546114E-64	1.5666718649619956E-15	9.918963525966572E-28	5.769693113217477E-75	2.4248422592565285E-101	4.549785739781006E-109	4.8852034242411614E-213	0.0	0.0	3.912858422214604E-82	3.670325925563845E-82	7.591670931951185E-95	1.3007744675540076E-15	5.365894209015703E-77	4.847157851522259E-78
6.9599951937806E-26	4.943422751711983E-10	1.316548635947627E-53	4.055458762078462E-16	1.5380970914518173E-9	2.3334786534028677E-18	3.295759964322803E-19	0.05713739186494193	0.7075292942635945	0.23533326388276637	5.375019252908883E-22	8.899549335521144E-40	1.0718687785308264E-22	7.271339590449792E-26	2.3643492445450106E-31	2.6034708536938485E-22	5.61548026998775E-38	4.834329660541812E-12	4.5218514487930935E-39	2.4479394641006214E-74	3.9858474800020223E-26	1.8122033384994709E-12	1.951662046277672E-117	3.1649041313384996E-8	6.121184862380475E-9	2.7302712908954006E-10	6.092488009110293E-90	4.231882098147997E-119	2.0732867364923401E-16	6.761392944613159E-176	5.368713273285085E-10	7.369697275412972E-178	9.369482265351804E-9	3.576369577278591E-15	1.9328801463234194E-53	1.0049456154440852E-118	2.1070035292415716E-196	5.985404000732064E-187	2.07651E-318	0.0	0.0	2.0877049817397625E-173	2.176870436289966E-179	7.808463000623033E-39	4.2341963287766445E-42	2.6681416430462455E-102	8.973224471513024E-106
8.923413786085146E-20	4.495047078267588E-4	9.319553553640551E-44	0.010453930249843287	0.0015363007913363103	7.380332323398136E-35	3.7035640512259376E-10	3.757095568670006E-5	0.04311322803119334	0.8915833580433423	1.9966547488156244E-10	7.734021826068712E-28	5.303605183174687E-11	2.9308002358597913E-13	5.753132831416493E-19	8.451000606317732E-17	3.7430037130901204E-30	6.762039254369858E-4	1.7511485149912065E-33	6.997494197940292E-62	3.155027137853466E-13	0.0019665806232677064	2.75456566756699E-103	0.02145914600777643	0.0032001936465611207	1.3814737008712604E-37	1.580431776513108E-49	5.514105137642119E-103	1.3299428752530888E-10	4.874399570515654E-124	0.0255239817413741	6.675782843028943E-127	1.819501720321803E-42	5.196929872349091E-10	7.811351177511203E-47	8.83528211384847E-107	6.218780743948836E-148	6.068554009858119E-150	1.0415849630891281E-265	0.0	0.0	3.7091177373546313E-128	4.190133196139415E-128	2.1245485543792996E-69	5.4232902321355484E-30	4.5718652232313506E-94	8.238568156598625E-97
6.369541861274432E-20	0.004043603113589187	2.2775048634582153E-46	0.04581688465827632	0.0026212886604022813	9.947809996744345E-37	1.0186855930676524E-9	7.748721386701578E-5	0.6781918688074575	5.704133808199802E-4	1.5077634126561494E-9	3.433788291281755E-27	5.414320616568776E-10	2.7815816012691003E-12	2.5717239409469163E-18	4.7755940326178813E-17	4.460131515065311E-31	0.006670237175528375	8.308760939831688E-33	8.482196330898946E-61	2.8097279112728763E-12	7.124452040860675E-5	3.2271777331583055E-103	0.13492792643572027	0.02969506008565616	3.969048839296745E-39	5.315121938718268E-48	1.0922386936044057E-101	2.630581861374734E-10	8.353190533235588E-124	0.09731398132386472	3.053055988910851E-127	5.151328860866527E-50	1.2878781767818483E-9	1.1115460221249086E-46	5.861747123848676E-106	6.129447676830899E-142	3.860013359932689E-157	2.7996509938585794E-269	0.0	0.0	1.426877280332909E-124	9.428659464094461E-129	1.7901834370869686E-73	2.648526912022698E-29	1.294948059412233E-93	3.706911833097412E-97
